index,japan_date,target_nikkei_open_to_close,us_date,feature_sp500_open_to_close
1450,2015-12-03,0.0022754647507654546,2015-12-02,-0.010562804375715218
1451,2015-12-04,-0.005711464886598128,2015-12-03,-0.014941940171224966
1452,2015-12-07,-0.0006210041499368213,2015-12-04,0.01971975554515848
1453,2015-12-08,-0.0100188340430859,2015-12-07,-0.006386206606589728
1454,2015-12-09,-0.004663367325890233,2015-12-08,-0.0047264649656966196
1455,2015-12-10,-0.0012306620851405548,2015-12-09,-0.006573900877365091
1456,2015-12-11,0.011026403730136858,2015-12-10,0.002099645322368726
1457,2015-12-14,-0.00019430848825097158,2015-12-11,-0.01704710374357621
1458,2015-12-15,-0.016065400621139925,2015-12-14,0.004256518329887937
1459,2015-12-16,0.009630539480388167,2015-12-15,0.008817350803992818
1460,2015-12-17,-0.0005685520229640195,2015-12-16,0.012983175352736298
1461,2015-12-18,-0.01726978239956911,2015-12-17,-0.015368217617808821
1462,2015-12-21,0.0037419825024542774,2015-12-18,-0.01727745784922352
1463,2015-12-22,-0.0021745806239644727,2015-12-21,0.005412210686676522
1464,2015-12-24,-0.014771886337554108,2015-12-23,0.010816809528346738
1465,2015-12-25,-0.0029138265599291113,2015-12-24,-0.0012260745100256543
1466,2015-12-28,0.0018281022012078818,2015-12-24,-0.0012260745100256543
1467,2015-12-29,0.007368092426306649,2015-12-28,-0.0006171824446831176
1468,2015-12-30,-0.0019463830610906285,2015-12-29,0.00864825143969683
1469,2016-01-04,-0.019533865352694857,2015-12-31,-0.008080280780841442
1470,2016-01-05,-0.0013457301437925784,2016-01-04,-0.012530623885798398
1471,2016-01-06,-0.011908919510827842,2016-01-05,0.0014549412537614437
1472,2016-01-07,-0.020531114624053104,2016-01-06,-0.01066254658394139
1473,2016-01-08,0.007728543876674321,2016-01-07,-0.021271120832531687
1474,2016-01-12,-0.014422171830974606,2016-01-11,-0.0012719618601571003
1475,2016-01-13,0.015273648864572609,2016-01-12,0.005628140398054038
1476,2016-01-14,-0.008281912629967358,2016-01-13,-0.025799569871908345
1477,2016-01-15,-0.021421167028924937,2016-01-14,0.015943453043346212
1478,2016-01-18,0.007644925568065064,2016-01-15,-0.0189651358795494
1479,2016-01-19,0.008642620983751792,2016-01-15,-0.0189651358795494
1480,2016-01-20,-0.0360587065570136,2016-01-19,-0.0038810998233378413
1481,2016-01-21,-0.027303300473773606,2016-01-20,-0.008981066408270233
1482,2016-01-22,0.03806208227355934,2016-01-21,0.004045227646520377
1483,2016-01-25,-0.002035505439045071,2016-01-22,0.01571322020686927
1484,2016-01-26,-0.007380116615728127,2016-01-25,-0.015317829906111857
1485,2016-01-27,0.012669070066380517,2016-01-26,0.013221256928053204
1486,2016-01-28,-0.0010780068962217282,2016-01-27,-0.010286392867601357
1487,2016-01-29,0.02117394067963052,2016-01-28,0.00431780629047851
1488,2016-02-01,0.009357887355105454,2016-01-29,0.024413933597874804
1489,2016-02-02,0.001928152772317615,2016-02-01,0.001259751747796134
1490,2016-02-03,-0.017497455538621032,2016-02-02,-0.016654082813736926
1491,2016-02-04,-0.0015300201089011312,2016-02-03,0.0028630743295163796
1492,2016-02-05,0.0017307701479314375,2016-02-04,0.0019772801475517188
1493,2016-02-08,0.02306676477977554,2016-02-05,-0.017260162141477853
1494,2016-02-09,-0.034880661813889824,2016-02-08,-0.010575234802482347
1495,2016-02-10,-0.025699050840606086,2016-02-09,0.0020287158387233273
1496,2016-02-12,-0.030704713069350853,2016-02-11,-0.009702243608723626
1497,2016-02-15,0.05077261986272741,2016-02-12,0.01711574368111024
1498,2016-02-16,0.012931660457636829,2016-02-12,0.01711574368111024
1499,2016-02-17,-0.01240941187189093,2016-02-16,0.012899166098965464
1500,2016-02-18,0.003638581930331064,2016-02-17,0.01475663405329608
1501,2016-02-19,-0.005185569625952402,2016-02-18,-0.0050529892588989656
1502,2016-02-22,0.01638090804711223,2016-02-19,0.0005426083181854224
1503,2016-02-23,-0.010987424780725341,2016-02-22,0.010943474067764747
1504,2016-02-24,0.0040792143353838295,2016-02-23,-0.010868102687679904
1505,2016-02-25,0.00981452212011269,2016-02-24,0.006383106583556675
1506,2016-02-26,-0.007547388504433594,2016-02-25,0.010264643120296846
1507,2016-02-29,-0.01756539980145866,2016-02-26,-0.003529452168130387
1508,2016-03-01,0.00452818120433407,2016-02-29,-0.007652300758910657
1509,2016-03-02,0.021661881803595184,2016-03-01,0.021299996641174213
1510,2016-03-03,0.015835191318352315,2016-03-02,0.004983292374582504
1511,2016-03-04,0.005164415780296583,2016-03-03,0.003928308281643256
1512,2016-03-07,-0.0066562528394046305,2016-03-04,0.0029989721412948533
1513,2016-03-08,-0.006295639366867389,2016-03-07,0.002830517584464287
1514,2016-03-09,0.0009990247056554935,2016-03-08,-0.0088237626067178
1515,2016-03-10,0.0024596757703290173,2016-03-09,0.00394665929355642
1516,2016-03-11,0.019788434520811027,2016-03-10,-0.0007031871071204732
1517,2016-03-14,0.004560075759145521,2016-03-11,0.013776429158570247
1518,2016-03-15,-0.005971020068543553,2016-03-14,0.00018323211537274453
1519,2016-03-16,-0.0004069259767373046,2016-03-15,0.0003275164981817458
1520,2016-03-17,-0.01000834447318788,2016-03-16,0.006444108215347022
1521,2016-03-18,-0.009413753053971963,2016-03-17,0.006754127604398086
1522,2016-03-22,0.006567762577602609,2016-03-21,0.0018165579841433743
1523,2016-03-23,-0.003825620026711163,2016-03-22,0.0005663056031481872
1524,2016-03-24,-0.005127424699612804,2016-03-23,-0.0057797406011135255
1525,2016-03-25,0.0031399516879098144,2016-03-24,0.0017023345719262561
1526,2016-03-28,0.00029771318419014037,2016-03-24,0.0017023345719262561
1527,2016-03-29,0.006961910836624119,2016-03-28,-0.00041217426567419224
1528,2016-03-30,-0.011656401093739,2016-03-29,0.009460891448176412
1529,2016-03-31,-0.014030048252601346,2016-03-30,0.002759565842541223
1530,2016-04-01,-0.03321859979919195,2016-03-31,-0.001952751158673327
1531,2016-04-04,0.002207253597910741,2016-04-01,0.00785750950033215
1532,2016-04-05,-0.01940947911815072,2016-04-04,-0.0034054084735531953
1533,2016-04-06,-0.0007845930172091231,2016-04-05,-0.008402402935606013
1534,2016-04-07,0.0006722093848470223,2016-04-06,0.010314951852418597
1535,2016-04-08,0.014392441875208162,2016-04-07,-0.010227762098127036
1536,2016-04-11,-0.0006623978119248974,2016-04-08,0.001007037987084125
1537,2016-04-12,0.013330784539398621,2016-04-11,-0.004019056551153866
1538,2016-04-13,0.014775075944630789,2016-04-12,0.008807468859741707
1539,2016-04-14,0.016910617956037877,2016-04-13,0.007986756807603967
1540,2016-04-15,0.007633713514094476,2016-04-14,-5.2745601983761325e-05
1541,2016-04-18,-0.014847533006733804,2016-04-15,-0.0011377836284327536
1542,2016-04-19,0.01759544573221139,2016-04-18,0.007460931958235939
1543,2016-04-20,-0.00863682908474217,2016-04-19,0.0022661672619199713
1544,2016-04-21,0.010260478492779779,2016-04-20,0.0004186887606696388
1545,2016-04-22,0.020441922716207594,2016-04-21,-0.005047408521164698
1546,2016-04-25,-0.009893500247223797,2016-04-22,4.3073546154070996e-05
1547,2016-04-26,-0.00030424469734913195,2016-04-25,-0.0007562461585920444
1548,2016-04-27,-0.004559062374764888,2016-04-26,0.0008899548305283389
1549,2016-04-28,-0.04432248901667568,2016-04-27,0.0013476956854134858
1550,2016-05-02,-0.012821327226148371,2016-04-29,-0.003147000857276705
1551,2016-05-06,-0.006535024510031295,2016-05-05,-0.001130114427802087
1552,2016-05-09,-0.0006495543333874254,2016-05-06,0.004575647146655593
1553,2016-05-10,0.015801898091369004,2016-05-09,0.0005540047877690135
1554,2016-05-11,-0.009423048893356545,2016-05-10,0.010549643417341548
1555,2016-05-12,0.011339848856599444,2016-05-11,-0.009038625333932737
1556,2016-05-13,-0.023325102411917653,2016-05-12,-0.0014801949374096957
1557,2016-05-16,0.0045437306371052255,2016-05-13,-0.007704249526515161
1558,2016-05-17,0.0020369255633687633,2016-05-16,0.009836104295726456
1559,2016-05-18,0.002003988930324496,2016-05-17,-0.008634252986733704
1560,2016-05-19,-0.009567226236488202,2016-05-18,0.0015897240201125928
1561,2016-05-20,0.008518195732781342,2016-05-19,-0.002039869658539195
1562,2016-05-23,-0.0010005043526040147,2016-05-20,0.005112966213292047
1563,2016-05-24,-0.006400424381717729,2016-05-23,-0.0020416529561141372
1564,2016-05-25,-0.00041755273321697484,2016-05-24,0.011404846108082012
1565,2016-05-26,-0.009170094716993038,2016-05-25,0.0055846554735554665
1566,2016-05-27,0.00025785590148830195,2016-05-26,-0.0006406321900398471
1567,2016-05-30,0.0055555779298075425,2016-05-27,0.004306096354980138
1568,2016-05-31,0.012068469577767527,2016-05-27,0.004306096354980138
1569,2016-06-01,-0.008275627766163085,2016-05-31,-0.001514159513013702
1570,2016-06-02,-0.015145688888961173,2016-06-01,0.002574160133327563
1571,2016-06-03,0.0025736123372430697,2016-06-02,0.003599186240575758
1572,2016-06-06,0.012624744427505608,2016-06-03,-0.0023479187414737757
1573,2016-06-07,0.0014652791478766414,2016-06-06,0.004084020918070808
1574,2016-06-08,0.006484063436742904,2016-06-07,0.0009240686742570947
1575,2016-06-09,-0.004397265069816969,2016-06-08,0.003034091933355354
1576,2016-06-10,-0.002172824607423518,2016-06-09,-8.031663216667706e-05
1577,2016-06-13,-0.018379106311624538,2016-06-10,-0.006399408202875656
1578,2016-06-14,-0.008886240702672299,2016-06-13,-0.006066662558264602
1579,2016-06-15,0.007627649174372975,2016-06-14,-0.0006403746644411124
1580,2016-06-16,-0.027539161176975635,2016-06-15,-0.002936126958759555
1581,2016-06-17,-0.0020554192918539327,2016-06-16,0.0056281975105541004
1582,2016-06-20,0.007970184960451432,2016-06-17,-0.0033586664578709735
1583,2016-06-21,0.01847469761784426,2016-06-20,0.003695314845153508
1584,2016-06-22,-0.0018694209582038601,2016-06-21,0.001779195680849055
1585,2016-06-23,0.008680206226554077,2016-06-22,-0.0020576857653427094
1586,2016-06-24,-0.08460031676653479,2016-06-23,0.009805054975385863
1587,2016-06-27,0.010303508066184408,2016-06-24,-0.03156179624811106
1588,2016-06-28,0.015133095507706695,2016-06-27,-0.015215689705544655
1589,2016-06-29,0.002800972073948582,2016-06-28,0.014661065960379638
1590,2016-06-30,-0.011222833372854013,2016-06-29,0.013746617906028824
1591,2016-07-01,-0.0009898740709977094,2016-06-30,0.012391741398428469
1592,2016-07-04,0.014257373972811571,2016-07-01,0.001719522864386036
1593,2016-07-05,-0.0008181320683608995,2016-07-01,0.001719522864386036
1594,2016-07-06,-0.0035938883966711854,2016-07-05,-0.0031025511794506855
1595,2016-07-07,-0.004598306613122549,2016-07-06,0.007340159818220782
1596,2016-07-08,-0.014344729718674176,2016-07-07,-0.0011997693913512464
1597,2016-07-11,0.021649399874740904,2016-07-08,0.010882894374129481
1598,2016-07-12,0.008417270998070325,2016-07-11,0.002551902445449006
1599,2016-07-13,-0.0068267951110567715,2016-07-12,0.005907872202909559
1600,2016-07-14,0.008846734306905635,2016-07-13,-0.0006407839668211013
1601,2016-07-15,0.006204545592617627,2016-07-14,0.0027203169343463784
1602,2016-07-19,0.006695166241642125,2016-07-18,0.002243183950343397
1603,2016-07-20,0.002100731143606094,2016-07-19,-4.626033692889386e-06
1604,2016-07-21,-0.0026673690348339996,2016-07-20,0.0031946454748270625
1605,2016-07-22,0.000863763041828447,2016-07-21,-0.0035620391767007265
1606,2016-07-25,-0.0021326782191134486,2016-07-22,0.0039511549707618165
1607,2016-07-26,-0.009238767424156968,2016-07-25,-0.0024060157807319626
1608,2016-07-27,0.008396421230057793,2016-07-26,9.680214126328579e-05
1609,2016-07-28,-0.007189049512493995,2016-07-27,-0.0014886005601998376
1610,2016-07-29,0.012811365977424494,2016-07-28,0.0018513006048934688
1611,2016-08-01,0.013430083076738875,2016-07-29,0.002199351428846752
1612,2016-08-02,-0.0047499690482368795,2016-08-01,-0.0010628877697915762
1613,2016-08-03,-0.008884416824364139,2016-08-02,-0.00594943291426242
1614,2016-08-04,0.00535304215051835,2016-08-03,0.0032362518159345655
1615,2016-08-05,-0.0015074669072950853,2016-08-04,0.00034203226748896753
1616,2016-08-08,0.011437124526557652,2016-08-05,0.00649213518662517
1617,2016-08-09,0.007970014305183959,2016-08-08,-0.0013143006441481697
1618,2016-08-10,0.002158146576421771,2016-08-09,-0.00022912237070049635
1619,2016-08-12,0.002532427524407632,2016-08-11,0.003590530845037465
1620,2016-08-15,0.00015829366149100466,2016-08-12,0.00014198512420726672
1621,2016-08-16,-0.016716397392509963,2016-08-15,0.0018616995138809322
1622,2016-08-17,0.00900087498536295,2016-08-16,-0.003700457372823762
1623,2016-08-18,-0.009843920422806351,2016-08-17,0.0020111131376694402
1624,2016-08-19,-0.0007585612978511236,2016-08-18,0.0023466324839191977
1625,2016-08-22,-6.447953192567635e-05,2016-08-19,-0.00016933718296918698
1626,2016-08-23,-0.0031698795823406067,2016-08-22,0.0004858013069297673
1627,2016-08-24,0.002845271515138359,2016-08-23,-0.00041601246251921076
1628,2016-08-25,-0.0014596473074625083,2016-08-24,-0.0044163609261944625
1629,2016-08-26,-0.0075727418494557774,2016-08-25,-0.000377339584056946
1630,2016-08-29,0.0063994528310462595,2016-08-26,-0.002786105614302481
1631,2016-08-30,0.0020597295835536045,2016-08-29,0.004695414540373033
1632,2016-08-31,0.0017540995705236373,2016-08-30,-0.0015278322783162102
1633,2016-09-01,0.002468421212135974,2016-08-31,-0.001200844398826395
1634,2016-09-02,0.001295591372814986,2016-09-01,-0.00021644369405637853
1635,2016-09-05,-0.0054804637559286995,2016-09-02,0.001143513975054855
1636,2016-09-06,0.002756154454258253,2016-09-02,0.001143513975054855
1637,2016-09-07,0.0044315348620418415,2016-09-06,0.0022322380292920663
1638,2016-09-08,-0.0014855433790625927,2016-09-07,0.00045304954295066757
1639,2016-09-09,-0.0016834620198763472,2016-09-08,-0.0006688600354450847
1640,2016-09-12,-0.004504289132797545,2016-09-09,-0.01902650803326944
1641,2016-09-13,-0.002124191515792906,2016-09-12,0.018002098067201988
1642,2016-09-14,-0.0010714434600437306,2016-09-13,-0.010904570392214152
1643,2016-09-15,-0.0065048101222103805,2016-09-14,-0.0009822487311712536
1644,2016-09-16,0.003678825187272805,2016-09-15,0.01030409024206036
1645,2016-09-20,0.0054214772275213985,2016-09-19,-0.0022714066152624834
1646,2016-09-21,0.02038444614373458,2016-09-20,-0.0028798250693704563
1647,2016-09-23,-0.00034727733404749106,2016-09-22,0.002874326514225478
1648,2016-09-26,-0.00974946383151043,2016-09-23,-0.003957178978264642
1649,2016-09-27,0.01787695304633652,2016-09-26,-0.005763127475575058
1650,2016-09-28,-0.002398659022987193,2016-09-27,0.006472336175140869
1651,2016-09-29,0.005263674156058551,2016-09-28,0.0044036446104986915
1652,2016-09-30,-0.0014937904553429249,2016-09-29,-0.008193102647128803
1653,2016-10-03,0.0019703348590696113,2016-09-30,0.005453259995256365
1654,2016-10-04,0.004449814335130808,2016-10-03,-0.0014462336335669956
1655,2016-10-05,0.0018673941875886335,2016-10-04,-0.005953732489320851
1656,2016-10-06,-0.0008572982886483338,2016-10-05,0.0021251784481530755
1657,2016-10-07,-0.001364042786358488,2016-10-06,0.0011815518634525901
1658,2016-10-11,0.005222460848553601,2016-10-10,0.0015136247130593805
1659,2016-10-12,-0.0006367954653301311,2016-10-11,-0.011391082460078028
1660,2016-10-13,-0.008838434547459695,2016-10-12,0.0007063811630472205
1661,2016-10-14,0.006287972807657027,2016-10-13,0.0010750044839606954
1662,2016-10-17,0.0016761240704568081,2016-10-14,-0.003131286634416308
1663,2016-10-18,0.006007410896828214,2016-10-17,-0.0030239580484912043
1664,2016-10-19,0.0027133984416853885,2016-10-18,0.0006032984119002105
1665,2016-10-20,0.013891148471587567,2016-10-19,0.0016255437771233172
1666,2016-10-21,-0.005737189918275876,2016-10-20,-0.0005460519996021151
1667,2016-10-24,0.0010373369844327573,2016-10-21,0.0008086174934569534
1668,2016-10-25,0.003851122159121312,2016-10-24,0.0013172344077263531
1669,2016-10-26,0.0036245854166987446,2016-10-25,-0.003051587501233688
1670,2016-10-27,-0.0005747998728121706,2016-10-26,0.0011511443638538843
1671,2016-10-28,-0.00010544574670812157,2016-10-27,-0.005139790504972042
1672,2016-10-31,0.0036938719121732966,2016-10-28,-0.0027295687672937996
1673,2016-11-01,0.0035592295441786437,2016-10-31,-0.0017044609786878162
1674,2016-11-02,-0.005993752900568472,2016-11-01,-0.007967360750391728
1675,2016-11-04,-0.0034861401750714283,2016-11-03,-0.0048313972188116505
1676,2016-11-07,0.0029885293162694726,2016-11-04,0.0006670022181074486
1677,2016-11-08,-0.0041361482022169715,2016-11-07,0.01472440140459974
1678,2016-11-09,-0.059623435218150056,2016-11-08,0.004526055942170704
1679,2016-11-10,0.0471875374402253,2016-11-09,0.014871713815461707
1680,2016-11-11,-0.008662275129869501,2016-11-10,-4.618136955736318e-06
1681,2016-11-14,0.011743467636027072,2016-11-11,0.0008045416471937905
1682,2016-11-15,-0.0012475996128246125,2016-11-14,-0.0006649034362475881
1683,2016-11-16,0.0016655631913491398,2016-11-15,0.005580366693404448
1684,2016-11-17,0.005404603790643003,2016-11-16,-0.0002709895536161522
1685,2016-11-18,-0.003151360214711185,2016-11-17,0.003906164639847276
1686,2016-11-21,0.003765902492360418,2016-11-18,-0.0022636189457180267
1687,2016-11-22,0.003973714558886066,2016-11-21,0.005374057421169365
1688,2016-11-24,0.00019808527512488183,2016-11-23,0.0028063595269476327
1689,2016-11-25,-0.00034638256993557714,2016-11-23,0.0028063595269476327
1690,2016-11-28,0.0029673710833759692,2016-11-25,0.003209071447430656
1691,2016-11-29,0.0023767564872083646,2016-11-28,-0.0038412596017682876
1692,2016-11-30,-0.0025903656698289534,2016-11-29,0.0017720707057764518
1693,2016-12-01,-0.001193461399489948,2016-11-30,-0.0027936489799045283
1694,2016-12-02,-0.0005137195648438064,2016-12-01,-0.004131428059089948
1695,2016-12-05,-0.004083379536205856,2016-12-02,0.00037872592098708857
1696,2016-12-06,-0.005236989377662815,2016-12-05,0.001844936166096156
1697,2016-12-07,0.0033714100696680127,2016-12-06,0.002251647146750413
1698,2016-12-08,0.004888097029813743,2016-12-07,0.013855272200478108
1699,2016-12-09,0.00830089352451302,2016-12-08,0.002257815860007062
1700,2016-12-12,-0.001500796773322599,2016-12-09,0.004356100026761123
1701,2016-12-13,0.006786328954264675,2016-12-12,-0.0008279140629525727
1702,2016-12-14,-0.0008510836696230539,2016-12-13,0.0037113188104407335
1703,2016-12-15,-0.0027892692058091306,2016-12-14,-0.006643625415206356
1704,2016-12-16,-0.0019158085200275954,2016-12-15,0.003664974551104816
1705,2016-12-19,0.002365354308450085,2016-12-16,-0.003855634132749919
1706,2016-12-20,0.006541227836819541,2016-12-19,0.0014562592184634848
1707,2016-12-21,-0.0052584843618842525,2016-12-20,0.0018795542755900563
